#Extracted time series for the analysis (97% of the OG time series)
# t y yerr
#Initial guess for the mean and variance from the discarded subset
#mean: 0.2827189950437442 va: 0.019088383806778124
#Estimates computed on the log of the subsets time series
5.5	1.2127648748747626	0.028455092622608476
7.25	1.0777672945936299	0.03440486012199546
7.5	1.1031396741746877	0.021681745478253096
7.75	1.0764806112520786	0.030033702642881428
10.5	1.0235005301801945	0.02531763216797967
13.5	0.9533709469868465	0.02297801464234347
16.5	0.9732452740282584	0.011207761081354321
20.0	0.9086753354578309	0.020507072051871942
26.25	0.952553623824923	0.011228173136188903
27.25	1.0050307232994504	0.018252829358176435
32.0	0.8955845951494578	0.017715164634634625
34.0	0.8687571455619316	0.016578702091138528
44.25	0.9272022312494242	0.01949205576485828
45.5	0.9314080383558017	0.01242476137985463
47.5	0.8999156594174974	0.03274962422415758
48.25	0.8951310454434719	0.015720897006016515
52.0	0.948355880491656	0.022048481228304287
53.75	0.8742058330714494	0.025312527795196785
55.0	0.8859315835805492	0.013724433706122922
55.25	0.8737532278811573	0.010005984993145901
55.5	0.8607269822132975	0.018451773656364415
56.0	0.8279839439446144	0.016971039861016574
57.75	0.828268358380804	0.030202388792532894
59.5	0.8320883551354658	0.03034492360962112
62.5	0.7940911840809565	0.020967390749056597
63.75	0.830944943859917	0.011052400894993045
64.75	0.7804273384562699	0.016211266213873754
66.75	0.7787259153726135	0.013739060025180083
69.25	0.7254105073580921	0.017894758003945792
73.0	0.740821810315098	0.03171018107156807
75.25	0.7539066435845415	0.009616452838693439
76.0	0.7378691014274695	0.013847114133682715
76.25	0.7841291374203246	0.021651184085655067
84.75	0.6856602894333234	0.022637169965314077
86.75	0.6778201702161283	0.021686254118455782
87.25	0.6853010337430103	0.021764307665866945
88.25	0.6829434822327853	0.014517922334493555
89.0	0.655355174186621	0.01512844787769098
91.0	0.6709833553308061	0.012077872342956411
92.0	0.6792589116217375	0.025352284498842872
92.5	0.7759091404316716	0.031169794846712298
94.75	0.6781945864155461	0.008987744446262257
97.75	0.6902692957367778	0.011936031804603424
109.0	0.715872466388543	0.0168002111984613
114.5	0.7987450462769491	0.03243219026198639
